filename,num_nodes,num_edges,avg_degree,density,matrix_size,runtime
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,54919.25
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,55290.5
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,57262.75
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,55947.25
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,55653.25
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,54866.25
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,56225.25
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,56217.0
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,56255.0
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,56420.75
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,56519.75
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,56071.75
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,56352.25
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,56374.0
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,57172.75
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,55775.25
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,56358.0
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,55278.25
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,57420.5
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,56794.25
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,56644.25
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,56494.5
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,56239.5
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,56375.5
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,56735.5
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,56481.0
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,56178.75
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,56853.0
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,57768.25
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,58026.0
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,57535.75
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,56214.75
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,57844.25
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,55883.5
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,56803.25
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,56018.0
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,56110.5
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,56959.5
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,57198.5
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,56377.5
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,59019.25
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,56555.5
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,56876.0
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,58488.0
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,58554.75
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,59511.5
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,58924.75
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,58687.0
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,58933.0
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,59651.5
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,58423.75
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,57961.0
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,59182.75
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,58248.5
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,58916.0
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,58179.5
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,59960.75
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,58549.5
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,59060.75
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,58584.75
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,58231.0
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,58282.25
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,59483.0
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,59759.5
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,59015.75
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,57835.75
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,57713.75
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,59175.25
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,59503.5
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,57187.75
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,56855.0
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,59106.0
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,58694.25
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,60129.0
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,57829.5
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,56983.5
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,59542.75
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,58640.25
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,58192.25
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,61301.0
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,60292.0
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,59320.25
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,57833.75
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,59643.25
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,61172.5
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,60157.25
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,59019.5
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,60506.5
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,59262.0
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,58924.25
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,60060.5
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,58046.0
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,59404.75
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,59833.0
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,58897.25
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,59233.75
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,61542.25
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,60777.0
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,60577.0
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,58217.25
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,60456.75
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,59554.0
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,59399.25
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,59943.75
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,58258.0
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,59915.75
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,58625.5
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,60407.75
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,59325.5
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,59207.75
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,59251.5
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,59778.25
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,59741.25
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,59081.75
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,58856.75
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,60283.25
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,59288.25
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,59785.25
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,60486.75
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,59023.25
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,59300.75
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,58187.75
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,59672.25
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,59847.75
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,59809.25
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,59166.5
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,58031.0
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,59297.75
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,59604.25
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,59845.0
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,60418.75
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,59846.25
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,57451.0
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,57104.25
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,60601.75
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,58290.5
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,59042.75
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,58629.25
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,59731.5
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,59052.5
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,60463.25
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,59777.25
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,57728.0
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,60023.5
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,60356.25
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,59239.75
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,59457.5
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,59389.75
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,59382.25
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,60307.5
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,60248.25
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,59378.0
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,56023.25
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,59665.5
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,61667.75
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,60349.0
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,59946.25
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,58325.25
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,59080.0
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,58611.75
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,60311.25
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,58809.25
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,59482.0
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,60883.25
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,59932.25
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,58252.75
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,59770.5
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,61139.25
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,58705.75
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,58778.5
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,57578.25
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,59521.25
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,58144.75
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,58365.5
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,60258.5
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,58104.75
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,60598.75
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,60663.0
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,58279.0
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,58539.5
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,58538.0
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,59718.5
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,59701.0
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,60096.25
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,60376.25
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,60836.25
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,59244.25
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,60774.0
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,60004.0
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,58555.5
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,58682.25
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,60550.25
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,59453.25
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,59299.5
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,58901.0
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,58628.25
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,59579.25
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,59256.0
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,59132.25
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,59003.25
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,57667.0
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,59760.25
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,58000.75
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,59237.75
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,60215.5
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,58352.0
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,59910.25
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,59401.75
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,58954.5
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,59310.25
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,58891.0
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,60130.5
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,60701.0
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,60060.75
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,58962.75
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,59712.5
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,59013.25
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,59512.25
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,58683.75
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,57638.5
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,60120.25
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,58968.0
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,60654.25
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,58131.5
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,59355.75
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,59307.75
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,59650.5
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,58622.0
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,58110.5
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,60131.75
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,59201.75
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,59439.5
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,59480.0
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,59773.75
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,59784.5
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,58729.25
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,59737.25
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,59437.75
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,60443.25
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,59375.5
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,60462.75
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,60621.75
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,58932.25
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,59913.5
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,61177.5
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,59699.25
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,59235.75
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,59837.25
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,60537.0
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,58555.75
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,58749.75
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,57109.0
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,59256.0
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,60311.0
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,60978.25
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,60271.25
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,58328.75
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,58792.0
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,60389.75
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,58679.25
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,58644.25
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,60105.0
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,59178.25
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,59402.25
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,58897.25
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,59907.75
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,58030.5
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,60320.75
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,58397.75
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,59526.25
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,58697.75
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,60068.0
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,59214.0
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,58574.5
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,60059.5
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,59235.75
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,59050.75
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,60010.75
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,59187.0
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,57841.0
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,59826.0
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,58859.0
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,59167.75
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,59313.5
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,58210.25
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,58302.75
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,59007.25
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,59512.0
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,58479.0
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,59372.5
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,58308.25
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,60126.0
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,60124.25
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,61454.5
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,60768.75
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,59793.5
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,58752.25
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,58870.75
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,60121.75
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,59046.75
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,59061.75
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,59002.25
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,59277.75
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,58950.5
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,59539.5
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,59966.75
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,60662.5
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,58817.5
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,57338.75
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,60927.5
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,60024.75
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,59606.0
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,58499.75
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,58567.75
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,59618.75
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,58877.25
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,59089.75
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,60111.75
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,60236.0
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,59841.25
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,60158.0
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,59470.75
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,59867.0
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,57848.25
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,59403.0
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,59228.75
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,58589.75
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,59208.25
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,59988.25
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,58294.25
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,58917.5
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,58630.0
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,60697.5
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,59722.5
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,59644.25
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,59392.0
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,58041.75
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,59177.0
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,59781.75
des_perf.txt,303690,387291,2.5505680134347526,4.199309183794528e-06,16,59926.75
